Id,FID_1,LCGROUP,LCTYPE,AREA,GROSS_AREA,_count,_sum,_mean,JanVVmean,FebVVmean,MarchVVmean,AprilVVmean,MayVVmean,JuneVVmean,JulyVVmean,AugVVmean,SepVVmean,JanVVrange,FebVVrange,MarchVVrange,AprilVVrange,MayVVrange,JuneVVrange,JulyVVrange,AugVVrange,SeptVVrange,JanVVvariance,FebVVvariance,MarVVvariance,AprilVVvariance,MayVVvariance,JuneVVvariance,JulyVVvariance,AugVVvariance,SeptVVvariance,JanVHmean,FebVHmean,MarchVHmean,AprilVHmean,MayVHmean,JuneVHmean,JulyVHmean,AugVHmean,SepVHmean,JanVHrange,FebVHrange,MarchVHrange,AprilVHrange,MayVHrange,JuneVHrange,JulyVHrange,AugVHrange,SeptVHrange,JanVHvariance,FebVHvariance,MarVHvariance,AprilVHvariance,MayVHvariance,JuneVHvariance,JulyVHvariance,AugVHvariance,SeptVHvariance,JanVVmedian,FebVVmedian,MarVVmedian,AprilVVmedian,MayVVmedian,JuneVVmedian,JulyVVmedian,AugVVmedian,SeptVVmedian,JanVHvariance,FebVHvariance,MarVHvariance,AprilVHvariance,MayVHvariance,JuneVHvariance,JulyVHvariance,AugVHvariance,SeptVHvariance
0,NT/68201/25938,Arable,WOSR,8.62,0,861,-11929.24337,-13.85510264,-10.07366873,-8.489976501,-12.02749072,-7.902232653,-8.683072106,-5.918573332,-4.875532514,-13.03676549,-17.33144409,6.769068241,5.734502316,6.338582039,5.866881847,6.046270847,7.339473248,8.033862889,8.609542847,7.81991291,1.185765845,1.367669152,1.072883661,1.192597976,1.352958282,1.76837387,1.509382941,1.983506063,1.205528208,-17.80045214,-16.89387162,-21.0799369,-14.51842266,-14.21373002,-9.819144723,-9.081916963,-20.7202334,-17.33144409,9.774697304,7.885430336,8.351699829,6.646094322,6.073536873,8.718651295,7.677659988,11.54474831,7.81991291,2.667747398,1.3774396,1.723445868,1.016455963,1.269706147,1.604915863,1.789338176,2.83948875,1.205528208,-10.13119507,-8.353325844,-12.11791897,-8.015254021,-8.581465721,-5.755384922,-4.748375893,-12.82489967,-10.3359108,-18.02487564,-16.93318176,-21.13630104,-14.58318996,-14.25250626,-9.813784599,-8.838654995,-20.97886276,-17.4131279
0,NT/68201/25938,Permanent Grassland,WDG,0.616,0,63,-934.0881319,-14.82679574,-9.069333669,-8.376560039,-10.46812397,-7.914272363,-8.311916041,-7.398674406,-6.474080992,-9.061246449,-15.23414196,5.718131065,6.084640503,6.314535618,3.89503336,5.876523972,4.084737778,3.835836411,7.705533028,7.052237511,2.540780356,2.054370977,2.617947386,1.070179807,2.511900744,1.146937691,0.715453097,2.392626181,1.817534024,-14.7881914,-14.38190748,-14.53244472,-13.16016666,-13.63484466,-12.22510383,-12.17349176,-14.67802134,-15.23414196,6.469049454,5.729412079,9.722373962,4.363611221,5.360233307,7.050251007,3.334285736,8.802182198,7.052237511,2.481980471,1.671883561,4.525702043,1.302615424,1.424430377,2.04593669,0.743514175,4.527855423,1.817534024,-9.0995965,-8.308777809,-10.88658428,-8.069759369,-8.09133625,-7.665919781,-6.685420752,-8.449630737,-9.210992813,-14.80358696,-14.67068005,-14.35565281,-13.32203197,-13.45139694,-12.27820301,-12.11928844,-14.11523771,-15.04515743
0,NT/67990/26141,Arable,WOSR,9.59,0,958,-14061.7159,-14.67820031,-10.41788221,-8.526517113,-11.90977146,-7.449483522,-8.584406151,-6.213693399,-4.391638119,-12.7016111,-17.66680403,6.437368393,7.736296177,5.388953209,6.582180023,7.684739113,9.169908762,10.14581406,7.158566475,7.958250046,1.257588567,1.272530567,1.03347278,1.417610164,1.420948296,1.407836035,1.700048823,1.246376557,1.453965429,-17.54821241,-16.97901034,-20.47246649,-14.68608616,-14.03019626,-9.817373259,-8.861824496,-20.27291193,-17.66680403,7.733513832,7.617305756,6.376729965,6.335822105,9.639641762,8.078979969,10.0297246,10.56119347,7.958250046,1.767986655,1.777795353,1.23501982,0.950532503,1.717486219,1.344409273,1.686284855,2.601670733,1.453965429,-10.46575499,-8.510769844,-11.91173649,-7.390898705,-8.566242695,-6.179271698,-4.367687702,-12.79207563,-11.00908518,-17.53736401,-16.92656517,-20.5204258,-14.66947079,-14.02378416,-9.725081444,-8.785196304,-20.38382435,-17.84635162
0,NT/67990/26141,Arable,TGRS2,1.857,0,188,-3081.261292,-16.38968773,-10.80056907,-9.215868173,-11.44959187,-8.812941006,-9.929900327,-9.85947351,-8.537970582,-10.76064136,-16.12665789,5.276881218,4.651591778,6.788503647,5.333119869,6.578088284,6.689387798,8.325583935,7.893195152,6.201166153,1.112675434,1.570766738,1.580701418,1.326186845,1.559738294,2.022211993,3.020141688,1.929907703,1.863307889,-15.66141336,-15.87651372,-18.48718493,-14.95188109,-15.56690645,-14.69836234,-13.34589147,-17.01880529,-16.12665789,8.670552254,6.639374733,8.35524559,6.284281731,7.488524437,9.46427536,9.243432522,6.262223244,6.201166153,2.494506092,2.122454189,3.98266594,1.505602314,1.849590553,3.204934925,3.966628917,2.193334845,1.863307889,-11.02660942,-9.390309811,-11.66686344,-8.815106392,-9.914843559,-9.909963608,-8.341741085,-11.06269884,-10.85761356,-15.73907471,-15.99063683,-18.77864742,-14.92521763,-15.45619202,-14.90119362,-13.65440559,-17.08434963,-16.16130638
0,NT/68212/26781,Arable,SB,6.6,0,661,-12513.36206,-18.93095621,-10.85389792,-6.280935497,-9.982275399,-5.004551911,-14.08314046,-16.65272985,-11.08058955,-14.39957744,-18.53619012,7.622139454,7.267155409,10.60927653,9.141446829,10.70105553,13.87903118,9.250505924,12.44571733,12.44841766,1.455288691,1.207863485,1.948489662,1.906979652,2.485866063,5.553059067,2.117222138,2.923466674,2.694009272,-19.39358599,-16.08451906,-20.2775301,-14.3713889,-24.60483881,-20.64067165,-19.60622316,-20.96142331,-18.53619012,10.93474388,9.03312397,12.42882824,7.707287788,18.79439735,11.93723488,9.679600716,12.34283733,12.44841766,2.503638947,2.467265484,3.388467193,1.315286795,11.21515195,3.647944035,2.724742259,4.439724772,2.694009272,-10.79810143,-6.380834103,-9.884590149,-4.824504614,-14.12256908,-17.08418274,-11.18859863,-14.47187901,-10.20912743,-19.53551102,-16.21234989,-20.27317429,-14.47625113,-25.1244278,-20.9193058,-19.84257889,-20.96364212,-18.7642231
0,NT/69076/34476,Permanent Grassland,PGRS,0.71,0,76,-1359.513926,-17.88834113,-10.79465914,-9.044035623,-11.5596586,-8.562769477,-9.679108673,-9.361184915,-6.876233488,-9.897175782,-17.10536191,5.119257927,5.881729603,4.185046196,6.923399925,8.035142899,6.871146202,6.998498917,5.048726559,8.367156029,2.131571305,1.435802652,1.123032306,1.705652744,2.546075777,2.704581145,2.431709771,1.249236627,2.900911969,-16.64681299,-15.88429952,-18.47790797,-14.79998586,-15.98775547,-13.64503156,-12.29800584,-15.71328023,-17.10536191,8.681100845,6.377934456,6.609627724,5.868361473,6.91236496,7.970116615,8.675691128,9.200889587,8.367156029,2.754779706,2.028013197,1.670860647,2.068886993,2.5608472,2.874314185,3.241141851,2.997911946,2.900911969,-10.61528492,-8.660124779,-11.32287407,-8.661862373,-9.66840744,-9.170901299,-6.759322166,-9.984124184,-10.94260979,-17.03122711,-15.75620651,-18.60128975,-15.04634285,-16.43740559,-13.34682274,-12.11366844,-15.56389713,-17.4913063
0,NT/69533/29208,Permanent Grassland,PGRS,3.564,0,365,-6676.911731,-18.29290885,-10.69439149,-8.566812727,-12.61961422,-9.79667862,-12.11031895,-11.28932708,-11.04533336,-13.18701821,-19.15653563,7.846399307,6.098959923,6.894471169,7.180172443,8.31727457,10.0425458,9.382075787,10.83451891,11.11619949,0.907065528,1.434705534,1.695123378,1.501281131,1.958532907,2.464501061,2.69621726,3.367197745,3.753992582,-18.87611855,-16.84410228,-20.61041895,-17.01263848,-18.3901153,-16.17725522,-16.84808922,-20.91567868,-19.15653563,11.55601406,7.318720818,10.31776428,9.561840057,8.77068615,8.24787426,8.641393661,12.01236057,11.11619949,4.335768253,1.428047197,3.05259269,3.438952351,3.307491916,2.356491767,2.494160646,7.538675555,3.753992582,-10.77942896,-8.448988914,-12.64809942,-9.798992157,-12.1424284,-11.47185087,-11.46472836,-13.63454056,-10.33526564,-19.09605789,-16.96981239,-20.99267101,-17.26171875,-18.49898338,-16.50922585,-17.17532825,-21.51269341,-19.71307564
0,NT/75267/25281,Arable,CALA,8.106,0,806,-16930.85332,-21.00602149,-11.15683674,-10.84807327,-12.40395362,-5.348046791,-10.295627,-12.45403962,-10.86585228,-6.383227922,-13.1492905,5.438914299,8.441920757,7.37084198,8.847861528,6.096159935,9.136946201,9.939143181,10.79550767,9.912163734,2.082151526,0.9913824,1.473391923,2.481079515,1.60203177,2.763984685,2.51343108,3.246314285,2.564642575,-20.5553796,-18.40875675,-20.95381873,-15.26625122,-20.18694599,-24.329723,-21.57909466,-13.31995905,-13.1492905,7.162565231,8.291219711,6.832876205,6.781155586,8.355003357,12.90588188,12.23927975,10.00464725,9.912163734,1.494574168,1.394993323,1.325814691,1.326538868,2.410435545,5.431282082,6.755737644,3.552920121,2.564642575,-11.28979254,-10.90400791,-12.43452978,-5.377178669,-10.26633644,-12.6716485,-10.99823475,-6.251409054,-7.284703732,-20.64215279,-18.35018349,-21.04107857,-15.2042675,-20.03059387,-24.41421223,-21.8221283,-13.11036777,-13.19374561
0,NT/78458/30264,Permanent Grassland,PGRS,1.155,0,111,-2026.656779,-18.25816918,-12.11331185,-11.58594979,-13.00999282,-8.091835733,-12.15392737,-11.66327266,-10.42621173,-9.071881858,-16.51364451,4.673523903,4.288795471,4.386771202,5.666866779,7.359109879,5.271647453,6.712344646,6.663363934,5.38582325,1.157104709,1.399308349,1.100000758,1.677735233,1.977370791,1.696291277,2.271110416,1.358455718,1.187946814,-20.74645469,-18.25933488,-20.43587446,-16.25660924,-20.02711654,-17.03575269,-15.99799876,-14.80785456,-16.51364451,6.561187744,4.881332397,5.298410416,6.909404755,8.951088905,5.536812782,6.60909462,6.599820137,5.38582325,1.815387016,1.173984236,0.957566016,2.430683291,3.009584888,1.073417198,2.26516457,2.087157803,1.187946814,-12.30742979,-11.59409571,-13.18563747,-7.78926897,-12.23615646,-11.48942089,-10.27743816,-8.92076683,-9.815848351,-20.5665884,-18.04489326,-20.39978027,-16.33396053,-20.24956512,-16.98476124,-15.64101124,-14.55003262,-16.46245003
0,NT/77680/29359,Permanent Grassland,PGRS,1.825,0,184,-3595.833031,-19.54257082,-11.61563144,-11.42527006,-12.76347429,-9.932683705,-12.09872075,-14.80918537,-11.89063302,-10.11836517,-16.10758,6.513500214,5.392160416,4.612462044,6.660512447,6.468729973,7.099287033,6.714750767,6.677350521,5.232689857,1.276073975,1.412281947,1.261005819,1.546109386,2.19011492,1.251882407,1.757073809,1.883516887,1.164667726,-18.40847773,-17.28213795,-19.44338811,-15.27121198,-17.33128849,-19.18754559,-17.64782188,-14.87922294,-16.10758,4.945684433,5.34864521,7.639568329,6.221636772,5.648445129,6.250741959,7.995628357,6.45109272,5.232689857,0.965158108,0.814408914,1.953948449,1.500335673,1.452532997,1.920045209,2.091825902,2.600737398,1.164667726,-11.59914923,-11.51764107,-12.68886471,-9.860264778,-12.13749743,-15.04923439,-12.25177956,-10.05353165,-10.68690491,-18.34514999,-17.44680119,-19.41124725,-15.19208908,-17.41815662,-19.16645813,-17.82107353,-14.29260731,-16.33523178
0,NT/76748/25061,Permanent Grassland,WDG,1.091,0,111,-1677.372179,-15.11146107,-9.976260602,-8.745188151,-10.37452181,-8.395562962,-8.492731316,-9.288188306,-8.246511936,-9.035854892,-14.30787395,6.717048168,6.931410313,8.744738579,5.621530533,6.673719406,7.905426502,5.967114449,5.643363476,6.618560791,3.188017246,2.54124761,5.674796092,1.198547999,3.08349456,3.360111665,1.630077543,1.350126437,2.885081953,-17.18562197,-14.37237585,-15.77540527,-13.33038951,-14.36750449,-14.01693342,-13.72128906,-14.32892189,-14.30787395,10.1727581,8.189958572,10.33879471,9.926032066,8.98931694,10.51717758,7.207994461,8.97420311,6.618560791,6.240172385,5.104805048,6.846277762,6.387515924,4.90171666,5.020190924,3.494833558,2.234835175,2.885081953,-9.651516914,-9.055742264,-10.20068407,-8.515130043,-8.157066345,-9.130255222,-8.118474007,-8.837262154,-9.1016078,-16.46079445,-13.55944967,-16.06067562,-12.46994591,-13.94847107,-13.74082565,-13.72298145,-14.26488972,-14.09049463
0,NT/76573/27930,Permanent Grassland,PGRS,0.804,0,79,-1323.207309,-16.7494596,-13.09022587,-11.25978715,-12.66212935,-10.63540632,-13.17278347,-12.94721768,-12.66473041,-11.92374954,-18.22655391,4.824440956,5.922850132,5.515619278,5.444907665,4.270104408,4.768239021,6.252432823,5.073198318,9.09847641,2.384605609,0.96086009,1.734757104,0.968754588,1.721270016,1.455525798,1.906203367,1.630649514,4.575956861,-19.71675139,-17.47553688,-20.48304198,-16.16706594,-18.93703899,-18.60495442,-18.34749135,-17.89738622,-18.22655391,4.229825974,5.937365532,5.814167023,7.772579193,8.165499687,6.883434296,6.988279343,5.403326035,9.09847641,1.140098204,1.920356837,1.624955362,3.83419159,3.677855793,3.421934745,2.282552015,2.230235354,4.575956861,-13.28100395,-11.41836405,-13.07026625,-10.78349304,-13.72923422,-13.23012638,-12.53713655,-11.94913387,-11.1990037,-20.07596397,-17.74381924,-20.74522018,-16.26223373,-18.79709435,-18.35473633,-18.51417351,-18.11667347,-18.30888748
0,NT/76443/30758,Permanent Grassland,WDG,0.598,0,61,-1137.351802,-18.64511151,-11.72154181,-10.34836104,-11.42867885,-9.645063252,-11.44407317,-10.63317952,-10.73462391,-11.13764934,-15.69411973,3.087309837,3.56123209,3.691083908,3.823926449,2.76461792,7.570701122,4.479848862,4.461457253,5.024499893,0.563380922,0.488494709,1.124566929,0.693800634,0.532924504,2.677809191,0.806493958,1.267961266,1.894214635,-18.64432313,-15.32405747,-17.84561043,-15.45269491,-16.49466686,-16.08468951,-16.31823371,-15.91741363,-15.69411973,6.393642426,5.632332802,7.290692329,3.329751968,4.442802429,6.342658043,4.4015131,4.074350357,5.024499893,1.458226677,2.359838917,4.072118851,0.47898707,0.993142578,2.836558393,1.380422327,1.220755963,1.894214635,-11.89423084,-10.57882214,-11.59002686,-9.565592766,-11.61563587,-11.13006687,-10.49901533,-11.1851902,-10.46463537,-18.56767082,-16.03773975,-18.15242004,-15.47866535,-16.6432209,-16.11905098,-16.73927116,-15.64487553,-15.81438875
0,NT/76015/30690,Arable,WBS,11.571,0,1160,-21080.70478,-18.17302136,-11.26304548,-8.529112945,-10.52748569,-7.051072021,-11.89874745,-10.63834113,-10.00323609,-8.623221947,-16.13067899,8.77011776,9.308806419,7.348064899,7.693193436,10.23576975,12.13187814,10.82036972,8.080768108,11.00735092,2.994670219,1.777409898,1.717123917,1.712501248,2.02157592,3.460571083,2.32568429,2.17437099,2.985144907,-20.88274594,-17.01014561,-20.23617339,-15.99507114,-21.31701058,-15.64905614,-15.10638385,-14.44747632,-16.13067899,13.45534611,9.097769737,11.77166176,11.39695168,14.50909805,9.984580994,9.943840981,10.67698097,11.00735092,3.290854565,1.997558046,3.228753467,2.597243878,5.097401329,2.612228164,1.750408106,2.11651059,2.985144907,-11.36107349,-8.541845322,-10.63257408,-7.009856224,-11.99638748,-10.85232353,-9.852306366,-8.614999294,-8.988153458,-21.03337097,-17.15729523,-20.56242561,-15.9321003,-21.74786186,-15.58616257,-15.03490448,-14.38931227,-16.27004242
0,NT/76015/30690,Permanent Grassland,PGRS,1.483,0,146,-2444.739679,-16.74479232,-11.86978138,-10.66199024,-11.84037579,-9.532763349,-11.55873169,-10.95272952,-10.27764812,-10.79764561,-15.63521182,5.957882881,7.093447685,5.358531952,6.095403194,7.356964588,8.831472397,10.9213953,8.525229454,9.558403015,1.840807461,1.61477828,1.42182648,1.796545282,2.131602154,4.881955258,5.533923714,2.954778337,3.297225689,-18.86163329,-16.93672836,-18.24718518,-15.83201021,-17.9614235,-16.62325689,-15.70275478,-15.47016552,-15.63521182,11.35284901,6.595020294,8.007023811,7.227323532,10.45839214,9.29022789,9.329174042,9.790338516,9.558403015,5.136533622,2.469570195,2.427247343,2.225325521,4.913726895,6.562209228,3.098821849,3.54188086,3.297225689,-12.09895372,-10.99730635,-11.85239601,-9.616576195,-11.6328392,-11.69867611,-10.52879,-10.79599571,-10.0226984,-19.39950085,-17.49094391,-18.6342392,-16.1158123,-17.89969063,-17.4979372,-15.86521769,-16.0436058,-15.68351841
0,NT/71391/29392,Arable,WW,10.739,0,1075,-21394.13588,-19.90152175,-10.07971292,-7.287362309,-10.59233142,-6.873431936,-12.69284317,-15.15268984,-12.87276115,-10.17225246,-18.90818973,6.519017696,9.345700026,7.293844223,6.953056574,5.833396912,11.59341145,9.015744209,7.526884556,9.115818024,2.207658924,1.361663145,1.700085954,1.684430759,0.97393267,2.06028525,1.728171424,1.435387418,2.118172194,-20.2126905,-18.22891758,-22.00320267,-17.32019728,-20.73202147,-19.67601032,-18.08551749,-20.56297397,-18.90818973,9.062137604,9.001470566,11.88515472,8.704341888,10.24438477,8.840632439,9.51039505,11.40594482,9.115818024,2.083892731,2.589687632,2.208594291,1.880924413,1.476947809,1.53190994,1.779652565,2.513089428,2.118172194,-10.18544579,-7.256169796,-10.61630344,-6.896930218,-12.75094891,-15.17942905,-13.04355288,-10.12317657,-9.517695427,-20.05826759,-18.2492981,-22.08729649,-17.40851212,-20.8672514,-19.63620949,-18.14110088,-20.71317387,-18.84298515
0,NT/71391/29392,Arable,SO,7.305,0,731,-13172.37566,-18.01966575,-8.899530491,-6.199914526,-10.5697273,-5.688425705,-12.534662,-16.36767695,-13.22924094,-11.62037171,-15.52812303,8.260317802,8.144555807,8.229739666,8.57965827,6.006588936,9.059827805,8.522381783,8.985359192,7.754669189,2.280845058,1.972483675,2.374042127,2.058524406,1.666425959,1.982009217,1.851458837,3.709016713,1.669761503,-18.25249816,-15.61442338,-20.96518504,-14.37031041,-23.64527323,-19.92272112,-19.46068596,-16.31741029,-15.52812303,8.91563797,7.598402023,7.920608521,8.210566521,12.35100365,8.68826294,10.55022907,9.591296196,7.754669189,1.30762557,2.47283652,1.389502818,2.189124354,3.339531508,1.474073568,2.683141159,2.081656793,1.669761503,-8.915998459,-6.09394002,-10.65177727,-5.660880566,-12.60907364,-16.56898308,-13.29583454,-11.53201675,-9.45754528,-18.3209343,-15.86600542,-21.06012917,-14.3915844,-23.76587486,-19.96518135,-19.54922104,-16.19000912,-15.51569939
0,NT/76682/34770,Arable,WW,9.252,0,923,-17365.1869,-18.81385363,-9.813570557,-7.494557872,-9.99190559,-7.031863057,-12.94149591,-14.71986609,-13.01240213,-9.914889306,-18.73028044,7.642992496,8.845179081,7.564332008,8.647868156,8.035411358,10.35082674,9.271741867,7.487248898,9.882283211,2.067467327,1.808527929,2.495337092,1.88336307,1.764319227,2.164763729,2.03323118,1.710914156,2.092808845,-19.30316906,-17.07678831,-20.48159655,-15.73246936,-20.63081397,-18.30032683,-17.95961792,-18.66908713,-18.73028044,8.711647034,9.879554749,11.76360989,7.544617653,12.75785446,10.37615681,9.290175438,11.52291393,9.882283211,1.551124493,2.57106074,3.023233853,1.871161721,3.683599774,1.777201756,1.891522308,3.159885242,2.092808845,-9.712484837,-7.46686244,-9.768157959,-6.920418739,-13.25657511,-14.86697388,-13.14070368,-9.937148094,-9.885706902,-19.48064423,-16.92427635,-20.5477581,-15.79461956,-20.80453587,-18.31830311,-18.22621918,-18.85663128,-18.80084896
0,NT/76682/34770,Permanent Grassland,PGRS,2.689,0,269,-4781.624838,-17.77555702,-10.13190769,-9.346292863,-13.29437476,-9.932122623,-11.5596209,-11.24952326,-12.69405339,-11.12969104,-17.23934093,8.849255085,5.147654057,8.962229252,8.958037853,5.419482231,8.161849022,7.9921875,7.448830128,8.069298744,1.07223776,4.287163229,1.728493316,4.229470882,1.523984046,2.444418658,2.63634356,1.894805113,1.341007693,-17.87202844,-16.04634166,-20.82652669,-16.11767034,-17.99449994,-16.81544991,-17.94921372,-18.16054199,-17.23934093,10.13225365,7.86346817,12.62167454,9.180873871,7.63079071,8.526912689,12.7985878,8.38783741,8.069298744,3.246160586,1.855871775,4.79419999,2.747911366,1.981859955,2.388204664,3.587772267,1.575910504,1.341007693,-9.916526794,-9.460929394,-13.35080481,-10.15418625,-11.38102722,-11.71600723,-12.75686693,-11.34331942,-10.94747829,-17.74412918,-16.02191257,-20.86937332,-15.959939,-18.12053871,-16.88081741,-18.18648052,-18.15508461,-17.12987137
0,NT/66158/32838,Arable,WOSR,12.165,0,1218,-18971.73928,-15.57614062,-10.32279567,-8.476329983,-10.82581636,-7.547384585,-9.467713887,-6.405641663,-4.835667302,-12.64700158,-19.56977495,6.756096363,6.503145695,7.01449585,6.783218384,6.826343536,9.625072241,13.24627808,8.268838882,9.446248055,1.42728731,1.416828934,1.216771395,1.426636804,1.645383114,2.175348611,2.743876086,1.168859734,1.906742503,-19.16140627,-17.38128655,-20.24813818,-15.01925733,-16.08409945,-10.7709657,-9.505927126,-20.75240023,-19.56977495,8.379007339,7.153123856,8.525742531,6.157270432,9.33176136,11.58530521,10.65618086,11.15814495,9.446248055,1.31031782,1.420735816,1.735637218,1.210442716,2.191199952,3.471747425,3.453498874,2.992738426,1.906742503,-10.32880926,-8.537151337,-10.87047577,-7.524172068,-9.460738182,-6.298089743,-4.457810402,-12.67517662,-9.626464844,-19.28144932,-17.34243202,-20.29886818,-15.13774538,-15.95522404,-10.59166908,-9.219621658,-20.73629951,-19.6490078
0,NT/69249/30854,Arable,WO,8.296,0,827,-16394.24393,-19.82375324,-11.22546542,-9.00752996,-11.99649302,-8.124249451,-13.11874825,-13.65091003,-11.97150536,-12.20079152,-18.94296001,7.781159878,5.82306385,8.930207253,6.187872887,10.13277006,9.466388702,8.905282497,8.652709484,9.776680946,1.221536331,1.511522194,2.039874474,1.087414293,2.581808959,1.907475973,2.273549728,2.150738856,2.149147273,-21.12650936,-18.80779878,-21.46710881,-16.42970924,-20.25468018,-18.93525187,-20.28667975,-20.04914872,-18.94296001,11.70693111,9.959946632,11.79764366,9.920783043,10.82476902,10.07522774,15.57720375,13.49240685,9.776680946,3.251641208,2.441421918,2.70763204,1.602968011,3.676957945,2.07516818,5.043185036,5.147275637,2.149147273,-11.21191406,-9.068095684,-12.06554699,-8.157868385,-13.19962978,-13.77024364,-12.20538521,-12.19619942,-10.71787739,-21.27372551,-19.00072575,-21.60393333,-16.51441956,-20.48970222,-19.15287018,-20.64560986,-20.34962082,-19.02942657
